MSG	11324617 TRIAL 3 START
MSG	11327199 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.03 deg.  10.3,-35.3 pix.
MSG	11327918 RECCFG P 500 2 1 
MSG	11327918 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11327919 !MODE RECORD P 500 2 1
START	11327920 	LEFT	SAMPLES	EVENTS
11336792	  424.6	  607.3	  402.0	.
11336794	  424.0	  607.5	  401.0	.
11336796	  424.5	  608.4	  401.0	.
11336798	  424.7	  608.8	  401.0	.
11336800	  425.3	  608.8	  402.0	.
11336802	  425.0	  609.0	  402.0	.
11336804	  424.8	  608.7	  402.0	.
11336806	  424.5	  610.7	  402.0	.
11336808	  425.4	  611.0	  402.0	.
11336810	  425.2	  610.6	  401.0	.
11336812	  424.9	  611.4	  401.0	.
11336814	  425.2	  611.4	  401.0	.
11336816	  425.5	  611.0	  402.0	.
11336818	  425.6	  610.3	  402.0	.
11336820	  425.6	  610.2	  402.0	.
11336822	  426.2	  610.5	  402.0	.
11336824	  428.9	  611.1	  402.0	.
11336826	  428.6	  611.1	  402.0	.
11336828	  429.5	  610.5	  402.0	.
11336830	  429.8	  611.6	  403.0	.
11336832	  429.9	  611.1	  403.0	.
11336834	  429.8	  611.7	  404.0	.
11336836	  430.0	  612.1	  405.0	.
11336838	  430.3	  611.1	  405.0	.
11336840	  430.2	  612.1	  405.0	.
11336842	  430.0	  611.6	  406.0	.
11336844	  429.6	  611.0	  406.0	.
11336846	  429.3	  608.9	  406.0	.
11336848	  429.2	  607.8	  406.0	.
11336850	  429.5	  607.6	  406.0	.
11336852	  429.3	  607.3	  405.0	.
11336854	  429.4	  607.2	  404.0	.
11336856	  429.3	  606.8	  405.0	.
11336858	  429.6	  607.3	  404.0	.
11336860	  429.8	  606.8	  403.0	.
11336862	  430.1	  606.3	  403.0	.
11336864	  430.4	  606.3	  403.0	.
MSG	11336866 TRIAL 3 END
