MSG	11565873 TRIAL 20 START
MSG	11566769 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  14.3,-3.6 pix.
MSG	11567513 RECCFG P 500 2 1 
MSG	11567513 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11567514 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	11567514 !MODE RECORD P 500 2 1
11568596	  915.5	  538.3	  377.0	.
11568598	  916.5	  538.1	  377.0	.
11568600	  919.4	  538.8	  377.0	.
11568602	  920.2	  538.7	  378.0	.
11568604	  921.4	  538.7	  378.0	.
11568606	  923.0	  540.5	  379.0	.
11568608	  924.0	  540.0	  381.0	.
11568610	  927.3	  539.4	  382.0	.
11568612	  931.0	  540.7	  382.0	.
11568614	  932.6	  541.2	  382.0	.
11568616	  936.5	  541.4	  382.0	.
11568618	  940.4	  541.5	  382.0	.
11568620	  945.3	  541.0	  384.0	.
11568622	  947.7	  540.5	  386.0	.
11568624	  950.2	  540.7	  386.0	.
11568626	  951.3	  540.5	  385.0	.
11568628	  953.2	  540.3	  385.0	.
11568630	  953.5	  539.6	  385.0	.
11568632	  953.9	  539.6	  385.0	.
11568634	  955.1	  539.5	  386.0	.
11568636	  955.7	  540.0	  386.0	.
